Time (UTC),Machines > Drill Press > MIB > X-Horizontal > Damage Accumulation,Machines > Drill Press > MIB > Y-Radial > Damage Accumulation
03-04-2020 10:40,0.317032643,0.314918111
03-04-2020 10:50,0.34068136,0.319747982
03-04-2020 10:59,0.362164356,0.282872403
03-04-2020 11:10,0.353150825,0.317539447
03-04-2020 11:20,0.399544023,0.265198528
03-04-2020 11:30,0.367750661,0.432637376
03-04-2020 11:40,0.355985196,0.29454023
03-04-2020 11:50,0.401339367,0.419454663
03-04-2020 12:00,0.362636897,0.27888343
03-04-2020 12:09,0.290151047,0.355900395
03-04-2020 12:20,0.383736277,0.343209849
03-04-2020 12:30,0.376119644,0.347110646
03-04-2020 12:40,0.430974815,0.375972511
03-04-2020 12:50,0.326633129,0.335836758
03-04-2020 13:00,0.360375281,0.352050911
03-04-2020 13:10,0.353505854,0.388567025
03-04-2020 13:19,0.348875582,0.237025114
03-04-2020 13:30,0.379692732,0.345712906
03-04-2020 13:40,0.40463754,0.259524507
03-04-2020 13:50,0.40296962,0.32323
03-04-2020 14:00,0.34121356,0.356798843
03-04-2020 14:10,0.400236807,0.291403992
03-04-2020 14:20,0.305228293,0.273189292
03-04-2020 14:30,0.350267702,0.283567766
03-04-2020 14:40,0.314800404,0.269682975
03-04-2020 14:50,0.307977287,0.250487797
03-04-2020 15:00,0.35371872,0.303909762
03-04-2020 15:10,0.373370659,0.338353405
03-04-2020 15:20,0.405764906,0.357734539
03-04-2020 15:30,0.365540957,0.279633121
03-04-2020 15:40,0.349558226,0.303706746
03-04-2020 15:50,0.348091724,0.539257335
03-04-2020 16:00,0.347684918,0.328172147
03-04-2020 16:10,0.341215598,0.431214975
03-04-2020 16:20,0.351233555,0.350937231
03-04-2020 16:30,0.365390619,0.273470223
03-04-2020 16:40,0.353718205,0.514065605
03-04-2020 16:49,0.342956377,0.270833677
03-04-2020 17:00,0.299180324,0.289138234
03-04-2020 17:10,0.309589717,0.299232032
03-04-2020 17:20,0.35094366,0.294790987
03-04-2020 17:30,0.354319466,0.213869436
03-04-2020 17:40,0.292025157,0.237748476
03-04-2020 17:50,0.334191113,0.359297745
03-04-2020 18:00,0.348323793,0.380693219
03-04-2020 18:10,0.380065953,0.304537424
03-04-2020 18:20,0.356427328,0.25044976
03-04-2020 18:30,0.286732235,0.430578144
03-04-2020 18:40,0.338299124,0.392404049
03-04-2020 18:50,0.391191902,0.278948216
03-04-2020 19:00,0.358136101,0.221265835
03-04-2020 19:10,0.339700896,0.44852819
03-04-2020 19:20,0.340985785,0.323450291
03-04-2020 19:30,0.41277993,0.365513869
03-04-2020 19:40,0.351848914,0.23010463
03-04-2020 19:50,0.406121682,0.365150282
03-04-2020 20:00,0.338200619,0.447336216
03-04-2020 20:10,0.456199574,0.519837252
03-04-2020 20:20,0.376084533,0.284039285
03-04-2020 20:30,0.365978923,0.377354951
03-04-2020 20:40,0.327718328,0.267054922
03-04-2020 20:50,0.376352573,0.369167577
03-04-2020 21:00,0.372092471,0.367527457
03-04-2020 21:10,0.346085842,0.269715899
03-04-2020 21:20,0.359937297,0.388148243
03-04-2020 21:30,0.367480376,0.292220381
03-04-2020 21:40,0.383024619,0.455873186
03-04-2020 21:50,0.388744947,0.392141387
03-04-2020 22:00,0.341151661,0.355509665
03-04-2020 22:10,0.359683032,0.302679087
03-04-2020 22:20,0.42426975,0.319568885
03-04-2020 22:30,0.357802118,0.385119489
03-04-2020 22:39,0.395196905,0.397754383
03-04-2020 22:50,0.369607965,0.230293131
03-04-2020 23:00,0.357086995,0.277104024
03-04-2020 23:10,0.370051645,0.442333005
03-04-2020 23:20,0.345884637,0.343730226
03-04-2020 23:30,0.37983035,0.31794151
03-04-2020 23:40,0.430672849,0.361818041
03-04-2020 23:49,0.388817868,0.264857571
03-05-2020 00:00,0.359650531,0.578621975
03-05-2020 00:10,0.366842507,0.353004665
03-05-2020 00:20,0.34057714,0.311957107
03-05-2020 00:30,0.300693203,0.402211189
03-05-2020 00:40,0.334301308,0.453412284
03-05-2020 00:50,0.369969147,0.360549374
03-05-2020 01:00,0.359398278,0.552023456
03-05-2020 01:10,0.315942096,0.255287306
03-05-2020 01:20,0.376276508,0.281447009
03-05-2020 01:30,0.377855417,0.357433163
03-05-2020 01:40,0.297782825,0.230802945
03-05-2020 01:50,0.308194138,0.197668108
03-05-2020 02:00,0.411380028,0.495312018
03-05-2020 02:09,0.353316132,0.470013082
03-05-2020 02:20,0.337266053,0.254692107
03-05-2020 02:30,0.353160753,0.384978538
03-05-2020 02:40,0.336640671,0.287852398
03-05-2020 02:50,0.385610274,0.452311924
03-05-2020 03:00,0.33571834,0.331270738
03-05-2020 03:10,0.314383253,0.402284896
03-05-2020 03:19,0.362192482,0.39890864
03-05-2020 03:30,0.427679632,0.34697591
03-05-2020 03:40,0.380627624,0.350216562
03-05-2020 03:50,0.37539118,0.318342689
03-05-2020 04:00,0.341763238,0.447048105
03-05-2020 04:10,0.360675558,0.408540711
03-05-2020 04:20,0.340625623,0.331529
03-05-2020 04:29,0.377710459,0.402060699
03-05-2020 04:40,0.377662213,0.34076564
03-05-2020 04:50,0.34381991,0.58092185
03-05-2020 05:00,0.350497513,0.282582647
03-05-2020 05:10,0.356409166,0.346650623
03-05-2020 05:20,0.366171779,0.434508459
03-05-2020 05:30,0.477980668,0.366897527
03-05-2020 05:40,0.408192944,0.265881745
03-05-2020 05:50,0.41865606,0.409068329
03-05-2020 06:00,0.414115961,0.403100652
03-05-2020 06:10,0.344225868,0.270831266
03-05-2020 06:20,0.397326582,0.34699036
03-05-2020 06:30,0.36076077,0.50952456
03-05-2020 06:40,0.354072649,0.235597372
03-05-2020 06:50,0.373692154,0.339772071
03-05-2020 07:00,0.333773028,0.331928334
03-05-2020 07:10,0.43961631,0.324477738
03-05-2020 07:20,0.362683572,0.305585638
03-05-2020 07:30,0.361159677,0.43321161
03-05-2020 07:40,0.344811287,0.32360746
03-05-2020 07:50,0.375998847,0.590193757
03-05-2020 08:00,0.357265866,0.304196807
03-05-2020 08:10,0.420399978,0.321694188
03-05-2020 08:20,0.405594789,0.340158705
03-05-2020 08:30,0.348577504,0.362520897
03-05-2020 08:40,0.326913689,0.277752601
03-05-2020 08:50,0.362748786,0.536373658
03-05-2020 09:00,0.331046719,0.333643809
03-05-2020 09:10,0.356504008,0.322075496
03-05-2020 09:20,0.412679695,0.312757212
03-05-2020 09:30,0.384140309,0.395488565
03-05-2020 09:40,0.360338187,0.351052275
03-05-2020 09:50,0.306735829,0.271883514
03-05-2020 10:00,0.342152327,0.329427594
03-05-2020 10:10,0.354965311,0.293229684
03-05-2020 10:20,0.372247816,0.265993426
03-05-2020 10:29,0.392332629,0.436294563
03-05-2020 10:40,0.395513846,0.403522437
03-05-2020 10:50,0.365103922,0.252594858
03-05-2020 11:00,0.403888386,0.336612995
03-05-2020 11:10,0.355390247,0.457649563
03-05-2020 11:20,0.389559762,0.373773611
03-05-2020 11:30,0.352463315,0.478479164
03-05-2020 11:40,0.377002937,0.410711377
03-05-2020 11:50,0.385085547,0.345209663
03-05-2020 12:00,0.359297103,0.346054488
03-05-2020 12:10,0.402173313,0.406634849
03-05-2020 12:20,0.357463114,0.307624005
03-05-2020 12:30,0.347747953,0.318764014
03-05-2020 12:40,0.306856692,0.280856506
03-05-2020 12:50,0.388782463,0.307464111
03-05-2020 13:00,0.326567974,0.310634446
03-05-2020 13:10,0.352515039,0.416494507
03-05-2020 13:20,0.369667876,0.416143573
03-05-2020 13:30,0.365225958,0.378694754
03-05-2020 13:40,0.367943341,0.405950245
03-05-2020 13:50,0.383073919,0.351830043
03-05-2020 14:00,0.381760637,0.412816711
03-05-2020 14:10,0.384043823,0.408311039
03-05-2020 14:20,0.338448653,0.353200259
03-05-2020 14:30,0.363950613,0.29549882
03-05-2020 14:40,0.370863356,0.251931331
03-05-2020 14:50,0.363436683,0.420535273
03-05-2020 15:00,0.406607991,0.310344118
03-05-2020 15:10,0.337678589,0.316510744
03-05-2020 15:20,0.338265037,0.400780297
03-05-2020 15:30,0.346383515,0.23096787
03-05-2020 15:40,0.339193141,0.375032625
03-05-2020 15:50,0.360257716,0.230695416
03-05-2020 16:00,0.325883294,0.430173495
03-05-2020 16:10,0.339997945,0.231200672
03-05-2020 16:20,0.392899146,0.254177631
03-05-2020 16:30,0.37011968,0.413100114
03-05-2020 16:40,0.335720722,0.405518978
03-05-2020 16:50,0.364633381,0.290866163
03-05-2020 17:00,0.37550122,0.342734571
03-05-2020 17:10,0.301308462,0.313619352
03-05-2020 17:20,0.358934263,0.302926288
03-05-2020 17:30,0.326375032,0.331975052
03-05-2020 17:40,0.400346392,0.32722585
03-05-2020 17:50,0.338945352,0.301525719
03-05-2020 18:00,0.382737971,0.34637348
03-05-2020 18:10,0.422309692,0.358495149
03-05-2020 18:20,0.361639041,0.288616274
03-05-2020 18:30,0.318177349,0.212949378
03-05-2020 18:40,0.324486837,0.296475087
03-05-2020 18:50,0.387724564,0.453308352
03-05-2020 19:00,0.383865721,0.293183491
03-05-2020 19:10,0.386176803,0.311183502
03-05-2020 19:20,0.35368379,0.243804695
03-05-2020 19:30,0.358096269,0.311011893
03-05-2020 19:40,0.314693547,0.30570056
03-05-2020 19:50,0.358670381,0.958183898
03-05-2020 20:00,0.329816133,0.278498726
03-05-2020 20:10,0.386097911,0.423221089
03-05-2020 20:20,0.335740611,0.318466363
03-05-2020 20:30,0.397737267,0.311507105
03-05-2020 20:40,0.324702433,0.25342896
03-05-2020 20:50,0.367882222,0.244928452
03-05-2020 21:00,0.306211697,0.36590383
03-05-2020 21:10,0.317989178,0.377560256
03-05-2020 21:20,0.365261004,0.223472454
03-05-2020 21:30,0.352824469,0.476780195
03-05-2020 21:40,0.3760217,0.262751189
03-05-2020 21:50,0.332877064,0.291450641
03-05-2020 22:00,0.398554271,0.291085724
03-05-2020 22:10,0.323604747,0.444868802
03-05-2020 22:20,0.36626968,0.20754931
03-05-2020 22:30,0.360061732,0.312566923
03-05-2020 22:40,0.379455926,0.346499743
03-05-2020 22:50,0.384618996,0.397082953
03-05-2020 23:00,5.556103398,8.308491742
03-05-2020 23:10,1.454850367,2.364332951
03-05-2020 23:20,7.852937955,9.768205341
03-05-2020 23:30,0.415314834,0.445211399
03-05-2020 23:40,0.377298393,0.240050351
03-05-2020 23:50,0.327474793,0.280673766
03-06-2020 00:00,0.321601872,0.311816645
03-06-2020 00:10,0.367660187,0.494162584
03-06-2020 00:20,0.411863508,0.333372254
03-06-2020 00:30,0.372784456,0.206908364
03-06-2020 00:41,0.321616409,0.286953567
03-06-2020 00:50,0.327170802,0.375757794
03-06-2020 01:00,0.37554867,0.303550366
03-06-2020 01:10,0.362250245,0.323611082
03-06-2020 01:20,0.358675458,0.260763305
03-06-2020 01:30,0.357927009,0.296873265
03-06-2020 01:40,0.324153701,0.332534416
03-06-2020 01:51,0.405102855,0.436711945
03-06-2020 02:00,0.373231367,0.413540075
03-06-2020 02:10,0.373694173,0.393792856
03-06-2020 02:20,0.324314546,0.20803956
03-06-2020 02:30,0.413324524,0.389422557
03-06-2020 02:40,0.912690064,1.763271763
03-06-2020 02:50,0.382480516,0.577101091
03-06-2020 03:01,0.405936385,0.418653932
03-06-2020 03:10,2.649323284,4.850177225
03-06-2020 03:20,0.345764009,0.408672699
03-06-2020 03:30,0.393135721,0.316605504
03-06-2020 03:40,0.374201313,0.337253939
03-06-2020 03:50,0.356064003,0.348514683
03-06-2020 04:00,0.374607339,0.347263586
03-06-2020 04:11,0.350347137,0.342952146
03-06-2020 04:20,0.377536664,0.281738103
03-06-2020 04:30,0.373356047,0.300970558
03-06-2020 04:40,0.389054881,0.338650144
03-06-2020 04:50,0.355849018,0.296173931
03-06-2020 05:00,0.399328521,0.380756155
03-06-2020 05:10,0.335334893,0.360636759
03-06-2020 05:21,0.33990641,0.285363176
03-06-2020 05:30,0.379036526,0.385134505
03-06-2020 05:40,0.328583234,0.413058243
03-06-2020 05:50,0.358762293,0.317767596
03-06-2020 06:00,0.396617132,0.261573828
03-06-2020 06:10,0.350811024,0.316735497
03-06-2020 06:20,0.377287496,0.441164774
03-06-2020 06:30,0.441919723,0.371328108
03-06-2020 06:40,0.36016351,0.41977531
03-06-2020 06:50,0.314080657,0.323259466
03-06-2020 07:00,0.378730176,0.321747411
03-06-2020 07:10,0.346846636,0.390033352
03-06-2020 07:20,0.325614058,0.34120642
03-06-2020 07:30,0.354502991,0.433414705
03-06-2020 07:41,0.382092674,0.276759573
03-06-2020 07:50,0.356702951,0.442211128
03-06-2020 08:00,0.337346881,0.306981656
03-06-2020 08:10,0.351307869,0.265274512
03-06-2020 08:20,0.422633334,0.332959093
03-06-2020 08:30,0.377382587,0.435545042
03-06-2020 08:40,0.422333756,0.329222189
03-06-2020 08:51,0.343558945,0.299244901
03-06-2020 09:00,0.362777934,0.254953835
03-06-2020 09:10,0.372955345,0.34450571
03-06-2020 09:20,0.357693816,0.412944676
03-06-2020 09:30,0.355541636,0.278493456
03-06-2020 09:40,0.338482132,0.302244304
03-06-2020 09:50,0.321220902,0.31897314
03-06-2020 10:00,0.370059076,0.316475654
03-06-2020 10:10,0.374171197,0.25636902
03-06-2020 10:20,0.33139006,0.308675027
03-06-2020 10:30,0.364367047,0.356505192
03-06-2020 10:40,0.380018624,0.421048569
03-06-2020 10:50,0.325879635,0.252564714
03-06-2020 11:00,0.36127345,0.294352948
03-06-2020 11:10,0.377344533,0.402331469
03-06-2020 11:20,0.361293092,0.400388407
03-06-2020 11:30,0.362508675,0.405434253
03-06-2020 11:40,0.411438266,0.40225646
03-06-2020 11:50,0.389405754,0.37539329
03-06-2020 12:00,0.359503344,0.327739809
03-06-2020 12:10,0.384252396,0.232597536
03-06-2020 12:20,0.397927259,0.303304348
03-06-2020 12:30,0.433009195,0.433703042
03-06-2020 12:40,0.349935064,0.285151188
03-06-2020 12:50,0.395006917,0.319369353
03-06-2020 13:00,0.379197375,0.45712516
03-06-2020 13:10,0.442716832,0.424403836
03-06-2020 13:20,0.390798164,0.419857669
03-06-2020 13:31,0.362864032,0.361395023
03-06-2020 13:40,0.349852778,0.307120535
03-06-2020 13:50,0.375839968,0.312597785
03-06-2020 14:00,0.355998354,0.343630098
03-06-2020 14:10,0.31136804,0.262434367
03-06-2020 14:20,0.436558459,0.315940778
03-06-2020 14:30,0.334634707,0.421177568
03-06-2020 14:41,0.375343617,0.350859906
03-06-2020 14:50,0.332603773,0.396663971
03-06-2020 15:00,0.331032924,0.345474864
03-06-2020 15:10,0.319335967,0.284118013
03-06-2020 15:20,0.359037769,0.372990708
03-06-2020 15:30,0.297808946,0.2854537
03-06-2020 15:40,0.317622332,0.325861023
03-06-2020 15:50,0.417984322,0.41526433
03-06-2020 16:00,0.36705323,0.394821784
03-06-2020 16:10,0.395891341,0.281879236
03-06-2020 16:20,0.354589006,0.385512269
03-06-2020 16:30,0.392223696,0.300703505
03-06-2020 16:40,0.362824145,0.288778121
03-06-2020 16:50,0.378962884,0.326320031
03-06-2020 17:01,0.35496645,0.376090064
03-06-2020 17:10,0.361777373,0.332346753
03-06-2020 17:20,0.38788862,0.297464562
03-06-2020 17:30,0.403588887,0.371276947
03-06-2020 17:40,0.37937584,0.4112262
03-06-2020 17:50,0.393881074,0.291926718
03-06-2020 18:00,0.367589642,0.363215946
03-06-2020 18:11,0.348428909,0.245639431
03-06-2020 18:20,0.369707428,0.447843849
03-06-2020 18:30,0.383656331,0.292209065
03-06-2020 18:40,0.345592628,0.342077227
03-06-2020 18:50,0.393523203,0.408303577
03-06-2020 19:00,0.40876777,0.413020884
03-06-2020 19:10,0.466064233,0.484102533
03-06-2020 19:21,0.343771627,0.393493791
03-06-2020 19:30,0.376928427,0.373637523
03-06-2020 19:40,0.350863136,0.316231728
03-06-2020 19:50,0.318841351,0.349688399
03-06-2020 20:01,0.334464958,0.41004026
03-06-2020 20:10,0.436848886,0.50129832
03-06-2020 20:20,0.400017532,0.434530522
03-06-2020 20:30,0.359911731,0.365296259
03-06-2020 20:40,0.361613792,0.483587615
03-06-2020 20:50,0.407636505,0.379908247
03-06-2020 21:00,0.419203498,0.54286562
03-06-2020 21:10,0.319773433,0.348975766
03-06-2020 21:20,0.342164585,0.415676064
03-06-2020 21:30,0.321389902,0.38128067
03-06-2020 21:40,3.483243872,6.104769372
03-06-2020 21:50,0.506436709,0.380706265
03-06-2020 22:00,0.33699248,0.335898375
03-06-2020 22:11,0.371649903,0.523960508
03-06-2020 22:20,0.389389052,0.443786036
03-06-2020 22:30,0.316995693,0.34166127
03-06-2020 22:40,0.338343574,0.310894256
03-06-2020 22:50,0.346930528,0.442068833
03-06-2020 23:00,0.364742822,0.339273327
03-06-2020 23:10,0.333226655,0.318144513
03-06-2020 23:20,0.321498359,0.270351806
03-06-2020 23:30,0.346565643,0.300920732
03-06-2020 23:40,0.433296956,0.38329594
03-06-2020 23:50,0.386618481,0.264408153
03-07-2020 00:00,0.354343926,0.295040768
03-07-2020 00:10,0.379004704,0.375049461
03-07-2020 00:20,0.373473659,0.357222747
03-07-2020 00:30,0.434955245,0.301049291
03-07-2020 00:40,0.399536072,0.343089527
03-07-2020 00:50,0.370712551,0.25499767
03-07-2020 01:00,0.349686795,0.306141956
03-07-2020 01:10,0.322760688,0.378172994
03-07-2020 01:20,0.342757057,0.233239755
03-07-2020 01:30,0.383404002,0.260740121
03-07-2020 01:40,0.397372895,0.382880588
03-07-2020 01:50,0.358024242,0.310367116
03-07-2020 02:00,0.321283372,0.330497296
03-07-2020 02:10,0.368026216,0.189277375
03-07-2020 02:20,0.386104076,0.320050009
03-07-2020 02:31,0.38635072,0.339820221
03-07-2020 02:40,0.396201342,0.475575967
03-07-2020 02:50,0.361183328,0.396333038
03-07-2020 03:00,0.421067997,0.419398919
03-07-2020 03:10,0.303825899,0.337388168
03-07-2020 03:20,0.307388882,0.469072189
03-07-2020 03:30,0.355003671,0.283282901
03-07-2020 03:40,0.356774209,0.42461362
03-07-2020 03:50,0.334953718,0.35248982
03-07-2020 04:00,0.390667026,0.385288806
03-07-2020 04:10,0.403272217,0.418538787
03-07-2020 04:20,0.393024363,0.446578875
03-07-2020 04:30,0.383364727,0.384142086
03-07-2020 04:41,0.350098905,0.444237683
03-07-2020 04:50,0.355745237,0.399589511
,0.360026537,0.382387633
,0.380940483,0.302746677
,0.354153667,0.356585162
,0.366022439,
,0.366022439,
,0.366022439,
,0.366022439,
,0.366022439,
